"registro_id","url","title","word_count"
"4735","https://www.boatos.org/tecnologia/dubai-ai-barber-pod-maquina-que-corta-cabelo-em-30-segundos-foi-lancada-nas-ruas-de-dubai.html","Dubai AI Barber Pod: é falso que máquina que corta cabelo em 30 segundos foi lançada em Dubai","908"
"4736","https://www.boatos.org/tecnologia/e-falso-que-programas-de-remocao-de-fundo-gerem-imagens-falsas-automaticamente.html","É falso que programas de remoção de fundo gerem imagens falsas automaticamente","688"
"4737","https://www.boatos.org/tecnologia/e-impossivel-abrir-um-pdf-com-senha-boato.html","É impossível abrir um PDF com senha #boato","700"
"4738","https://www.boatos.org/tecnologia/e-impossivel-recuperar-arquivos-corrompidos-de-seu-computador-ou-celular-boato.html","É impossível recuperar arquivos corrompidos de seu computador ou celular #boato","737"
"4739","https://www.boatos.org/tecnologia/e-possivel-ganhar-muito-dinheiro-assistindo-videos-na-netflix.html","É possível ganhar muito dinheiro assistindo a vídeos na Netflix #boato","776"
"4740","https://www.boatos.org/tecnologia/e-possivel-gravar-a-tela-do-computador-facilmente-boato.html","É possível gravar a tela do computador facilmente #boato","786"
"4741","https://www.boatos.org/tecnologia/e-verdade-que-papel-aluminio-substitui-pilha-no-controle-remoto.html","Ao contrário do que apontam vídeos, truque de papel alumínio no lugar da pilha do controle remoto não funciona","680"
"4742","https://www.boatos.org/tecnologia/electrolux-vende-eletrodomesticos-de-mostruario-com-80-de-desconto-por-r129.html","Golpe cita desconto da Electrolux que teria sido noticiado pela CNN","491"
"4743","https://www.boatos.org/tecnologia/elon-musk-alerta-brasil-sobre-novo-apagao-cibernetico.html","É falso que Elon Musk tenha alertado o Brasil sobre um “novo apagão cibernético”","588"
"4744","https://www.boatos.org/tecnologia/elon-musk-apareceu-em-um-cavalo-robotico-da-tesla-que-atinge-280-km-h.html","É falso que Elon Musk tenha lançado cavalo robótico da Tesla que atinge 280 km/h","445"
"4745","https://www.boatos.org/tecnologia/elon-musk-comprou-cnn-apos-vitoria-de-trump-nos-eua.html","É falso que Elon Musk tenha comprado a CNN após vitória de Trump nos EUA","453"
"4746","https://www.boatos.org/tecnologia/elon-musk-esta-lancando-carro-da-tesla-com-motor-movido-a-agua.html","É falso que Elon Musk esteja lançando um carro da Tesla com motor movido à água","709"
"4747","https://www.boatos.org/tecnologia/elon-musk-foi-insultado-por-homem-em-primeira-classe-de-aviao.html","É falso que Elon Musk tenha sido insultado em primeira classe de avião e dado “lição de moral”","1138"
"4748","https://www.boatos.org/tecnologia/elon-musk-vai-inaugurar-torre-da-eternidade-maior-do-mundo-em-balneario-camboriu.html","É falso que Elon Musk vá inaugurar Torre da Eternidade em Balneário Camboriú","625"
"4749","https://www.boatos.org/tecnologia/elon-musk-vai-se-casar-com-noiva-robo-com-ia-chamada-katanela.html","É falso que Elon Musk tenha anunciado que vai se casar com “noiva robô”","659"
"4750","https://www.boatos.org/tecnologia/estado-islamico-domina-franca-virus.html","Vídeo Estado Islâmico domina a França é vírus que formata celular #boato","455"
"4751","https://www.boatos.org/tecnologia/eu-posso-usar-qualquer-imagem-de-qualquer-pessoa-na-internet-sem-ter-consequencias.html","Eu posso usar qualquer imagem de qualquer pessoa na internet sem ter consequências?","1026"
"4752","https://www.boatos.org/tecnologia/faber-castell-da-caixa-de-lapis-de-cor-livro-de-colorir-jardim-secreto-site-whatsapp.html","Faber-Castell dá caixa de lápis de cor e livro de colorir Jardim Secreto em site no WhatsApp #boato","519"
"4753","https://www.boatos.org/tecnologia/faber-castell-esta-dando-kit-volta-as-aulas-para-quem-participar-de-quiz-solidario-e-pagar-o-frete.html","Golpe cita nome da Faber-Castell e cita kit de volta às aulas para quem responder a quiz","649"
"4754","https://www.boatos.org/tecnologia/facebook-admitiu-errou-censurar-hidroxicloroquina.html","Facebook admitiu que errou ao “censurar” hidroxicloroquina #boato","807"
"4755","https://www.boatos.org/tecnologia/facebook-bebe-cancer-curtidas-amem.html","Facebook decidiu ajudar bebê que tem câncer e paga por curtidas e amém #boato","459"
"4756","https://www.boatos.org/tecnologia/facebook-bloqueou-video-mandetta-apagou-perfil-oficial-sergio-moro.html","Facebook bloqueou vídeo do Mandetta e apagou perfil oficial de Sérgio Moro #boato","532"
"4757","https://www.boatos.org/tecnologia/facebook-cobrar-neste-verao.html","É oficial: o Facebook vai começar a cobrar neste verão #boato","372"
"4758","https://www.boatos.org/tecnologia/facebook-nao-doara-05-compartilhamento-tratamento-yasmin.html","Facebook não doará 0,5 por compartilhamento para tratamento de Yasmin","314"
"4759","https://www.boatos.org/tecnologia/facebook-tem-acesso-todos-dados-sua-conta-bancaria.html","Facebook tem acesso a todos os dados de sua conta bancária #boato","644"
"4760","https://www.boatos.org/tecnologia/farm-rio-e-bagaggio-dao-malas-gratis-para-quem-responder-a-quiz-e-pagar-frete.html","Golpe usa oferta de malas grátis da Farm Rio e Bagaggio para roubar “valor de frete”","736"
"4761","https://www.boatos.org/tecnologia/farmacia-pague-menos-r-1-000-subsidio-compartilhar-link-whatsapp.html","Farmácia Pague Menos dá R$ 1.000 de subsídio para quem compartilhar link no WhatsApp #boato","589"
"4762","https://www.boatos.org/tecnologia/farmacia-sao-joao-presente-dia-das-maes-site-whatsapp.html","Farmácia São João dá presente de Dia das Mães em site no WhatsApp #boato","496"
"4763","https://www.boatos.org/tecnologia/farmacias-sao-joao-e-pague-menos-dao-premios-de-dia-internacional-de-mulher.html","Golpes que ainda citam o Dia Internacional da Mulher falam de prêmios das Farmácias São João e Pague Menos","758"
"4764","https://www.boatos.org/tecnologia/farmacias-sao-joao-esta-dando-premio-de-dia-do-trabalhador-no-whatsapp.html","Golpe usa nome da Farmácias São João e usa prêmio de Dia do Trabalhador como isca","457"
"4765","https://www.boatos.org/tecnologia/felca-conseguiu-derrubar-o-roblox-e-acabar-com-o-chat-de-voz.html","Fake news que relaciona Felca ao “fim do Roblox” e chat de voz volta a circular online","783"
"4766","https://www.boatos.org/tecnologia/ferrero-chocolates-gratis-de-natal-quem-compartilhar-link-whatsapp.html","Ferrero dá chocolates grátis de Natal para quem compartilhar link no WhatsApp #boato","442"
"4767","https://www.boatos.org/tecnologia/fiat-esta-dando-strada-por-causa-de-aniversario-de-35-anos-para-quem-comentar-post-em-redes-sociais.html","Golpe cita distribuição de Fiat Strada por conta de aniversário de 35 anos da empresa","543"
"4768","https://www.boatos.org/tecnologia/filho-de-elon-musk-falou-sobre-jesus-na-tv-e-deixou-todos-sem-palavras.html","Vídeo que conta história do filho de Elon Musk falando sobre Jesus na TV é invenção com IA","633"
"4769","https://www.boatos.org/tecnologia/fluminense-esta-fazendo-liquidacao-de-camisetas-uniformes-loja-anunciada-redes-sociais.html","Golpe usa página falsa do g1 e cita promoção de uniformes e camisetas do Fluminense","551"
"4770","https://www.boatos.org/tecnologia/fortune-tiger-da-bonus-gratis-pix-quem-compartilhar-whatsapp.html","Golpe no WhatsApp usa nome do Fortune Tiger e oferece “bônus grátis em Pix” para quem compartilhar link","826"
"4771","https://www.boatos.org/tecnologia/foto-que-mostra-steve-jobs-vivo-rio-de-janeiro-e-de-jornalista-americano.html","Foto que mostra Steve Jobs vivo no Rio de Janeiro é de jornalista americano","452"
"4772","https://www.boatos.org/tecnologia/fotos-terremoto-calvario-seismic-waves-card-vai-hackear-seu-celular-10-segundos.html","É falso que fotos do terremoto do Calvário, que se chama Seismic Waves Card, vai hackear o seu celular em 10 segundos","602"
"4773","https://www.boatos.org/tecnologia/fotos-vulcao-chillan-virus-hackeia-seu-celular-10-segundos.html","Fotos do vulcão Chillán têm vírus que hackeia o seu celular em 10 segundos #boato","509"
"4774","https://www.boatos.org/tecnologia/funcionario-de-posto-de-gasolina-ganhou-r-4-milhoes-com-investimento-em-bitcoins.html","Golpe cita investimento que fez funcionário do posto de gasolina ganhar R$ 4 milhões","497"
"4775","https://www.boatos.org/tecnologia/g1-noticiou-fabricante-vende-smartphone-iphone-14-com-80-desconto-link-facebook.html","História que diz que G1 anunciou que fabricante está vendendo iPhone 14 com 80% de desconto em Facebook é golpe","653"
"4776","https://www.boatos.org/tecnologia/gambarelli-e-um-novo-virus-que-sera-lancado-no-whatsapp-amanha.html","Fake news sobre “vírus Gambarelli” circula (de novo) na internet","522"
"4777","https://www.boatos.org/tecnologia/ganhadora-da-loteria-nos-eua-vai-doar-us-1-milhao-para-voce.html","Ganhadora da loteria nos EUA vai doar US$ 1 milhão para você #boato","591"
"4778","https://www.boatos.org/tecnologia/ganhe-bitcoins-gratis-site.html","Ganhe Bitcoins grátis participando de questionário em site #boato","464"
"4779","https://www.boatos.org/tecnologia/ganhe-diamantes-passes-creditos-free-fire-compartilhando-link-whatsapp.html","Ganhe diamantes, passes e créditos no Free Fire compartilhando link no WhatsApp #boato","581"
"4780","https://www.boatos.org/tecnologia/ganhe-muito-dinheiro-avaliador-de-roupas-marcas-comprando-aplicativo.html","Ganhe muito dinheiro como avaliador de roupas e marcas comprando aplicativo incrível #boato","782"
"4781","https://www.boatos.org/tecnologia/gerente-da-americanas-tem-vaga-de-emprego-para-trabalho-em-casa-no-whatsapp-boato.html","Gerente da Americanas tem vaga de emprego para trabalho em casa no WhatsApp #boato","377"
"4782","https://www.boatos.org/tecnologia/gerente-geral-sebrae-projeto-am-vaga-de-emprego-whatsapp.html","Gerente geral do Sebrae (ou projeto Am) tem vaga de emprego no WhatsApp #boato","464"
"4783","https://www.boatos.org/tecnologia/gerente-marketing-amazon-oferece-vaga-emprego-whatsapp.html","Gerente de marketing da Amazon oferece vaga de emprego no WhatsApp #boato","775"
"4784","https://www.boatos.org/tecnologia/giuliana-flores-esta-dando-flores-de-presente-e-so-cobra-o-valor-do-frete-em-maquininha-de-cartao.html","História que diz que Giuliana Flores não está dando flores de presente e apenas cobrando valor do frete em maquininha de cartão é golpe","698"
"4785","https://www.boatos.org/tecnologia/globo-alerta-whatsapp-gold-video-gambarelli-sao-virus-celular.html","Globo alerta que WhatsApp Gold e vídeo Gambarelli são vírus de celular #boato","675"
"4786","https://www.boatos.org/tecnologia/golpe-ajuda-pagamento-online-terceiros-black-friday.html","Cuidado! O golpe da ajuda no pagamento: o perigo de pedir para terceiros finalizarem sua compra online","394"
"4787","https://www.boatos.org/tecnologia/golpe-da-ligacao-silenciosa-clona-sua-voz-por-ia.html","Alerta de golpe da ligação silenciosa por IA é exagerado e não se baseia em casos reais","651"
"4788","https://www.boatos.org/tecnologia/golpe-do-pix-na-entrega-como-evitar-a-falsa-cobranca-de-frete-na-black-friday.html","Novo alerta! Golpe do Pix na entrega: a fraude que rouba seu dinheiro com falsa cobrança de frete na Black Friday","327"
"4789","https://www.boatos.org/tecnologia/golpe-mercado-livre-black-friday-pix-clonado.html","Black Friday Mercado Livre: principais golpes que usam nome do site de vendas","700"
"4790","https://www.boatos.org/tecnologia/golpe-no-whatsapp-usa-nome-da-rede-de-supermercados-bh-e-presentes-de-natal.html","Golpe no WhatsApp usa nome da rede de supermercados BH e cita presentes de Natal","478"
"4791","https://www.boatos.org/tecnologia/golpe-no-whatsapp-usa-nome-do-atacadao-para-roubar-dados-no-whatsapp.html","Golpe no WhatsApp usa nome do Atacadão para roubar dados no WhatsApp","653"
"4792","https://www.boatos.org/tecnologia/golpe-whatsapp-black-friday-links-cupons-falsos.html","Black Fraude no WhatsApp: como identificar lojas, links e cupons falsos enviados por contatos","429"
"4793","https://www.boatos.org/tecnologia/golpes-com-cupons-de-desconto-todos-os-cupons-de-desconto-na-internet-sao-reais.html","Golpes com cupons de desconto: Todos os cupons de desconto na internet são reais?","395"
"4794","https://www.boatos.org/tecnologia/google-maps-lanca-votacao-escolher-entre-israel-palestina.html","Google Maps lança votação para escolher entre Israel ou Palestina #boato","599"
"4795","https://www.boatos.org/tecnologia/google-meta-twitter-telegram-e-spotify-anunciam-que-vao-deixar-o-brasil-em-nota-oficial-brpt-boato.html","Google, Meta, Twitter, Telegram e Spotify anunciam que vão deixar o Brasil em “nota oficial BRPT” #boato","1663"
"4796","https://www.boatos.org/tecnologia/governo-aluguel-social-teve-renda-afetada-compartilhou-link-whatsapp.html","Governo está dando aluguel social para quem teve renda afetada e compartilhou link no WhatsApp #boato","547"
"4797","https://www.boatos.org/tecnologia/governo-criou-programa-vote-em-casa-para-eleicoes-de-2020.html","Governo criou programa Vote em Casa para eleições de 2020 #boato","889"
"4798","https://www.boatos.org/tecnologia/governo-da-auxilio-cesta-basica-para-quem-compartilhar-whatsapp.html","Governo dá Auxílio Cesta Básica para quem compartilhar no WhatsApp #boato","595"
"4799","https://www.boatos.org/tecnologia/governo-esta-dando-auxilio-moradia-de-r-830-para-quem-compartilhar-link-no-whatsapp.html","Golpe que circula no WhatsApp cita auxílio moradia dado pelo governo","519"
"4800","https://www.boatos.org/tecnologia/governo-inscricoes-programa-tarifa-social-whatsapp.html","Governo abre inscrições para programa tarifa social de conta de luz em site no WhatsApp #boato","615"
"4801","https://www.boatos.org/tecnologia/governo-lancou-programa-ceia-para-todos-descontos-90-ceia-de-natal.html","É falso que governo tenha lançado um programa chamado Ceia para Todos, que dá descontos de 90% na ceia de Natal","811"
"4802","https://www.boatos.org/tecnologia/governo-liberou-auxilio-cidadao-saque-fgts-suspensao-contas-agua-luz-agendamento-vacina-contra-covid-19-whatsapp.html","Governo liberou o auxílio cidadão, saque do FGTS, suspensão de contas de água e luz e agendamento de vacina contra Covid-19 no WhatsApp #boato","964"
"4803","https://www.boatos.org/tecnologia/habibs-esfihas-gratis-quem-compartilhar-link-whatsapp.html","Habibs dá esfihas grátis para quem compartilhar link no WhatsApp #boato","486"
"4804","https://www.boatos.org/tecnologia/hackers-chineses-gif-virus.html","Hackers chineses usam mensagens de bom dia em GIF para phishing #boato","495"
"4805","https://www.boatos.org/tecnologia/hackers-invadem-servidores-da-pfizer-moderna-revelam-dados-de-mortes-por-vacinas.html","Hackers invadem servidores da Pfizer e Moderna e revelam dados de mortes por vacinas #boato","568"
"4806","https://www.boatos.org/tecnologia/hackers-podem-clonar-impressao-digital-fotografada-selfies.html","Hackers podem clonar impressão digital fotografada em selfies #boato","919"
"4807","https://www.boatos.org/tecnologia/havan-cestas-basicas-coronavirus-compartilhar-link-whatsapp.html","Havan está dando cestas básicas por causa do coronavírus para quem compartilhar link no WhatsApp #boato","718"
"4808","https://www.boatos.org/tecnologia/heineken-dando-4-barris-cerveja-5-litros-whatsapp.html","Heineken está dando 4 barris de cerveja de 5 litros para quem compartilhar link no WhatsApp #boato","618"
"4809","https://www.boatos.org/tecnologia/hoax-ajude-bebe-que-nasceu-com-cranio-na-barriga-compartilhando-foto.html","Hoax: ajude bebê que nasceu com crânio na barriga compartilhando foto","405"
"4810","https://www.boatos.org/tecnologia/hoax-cnn-alerta-virus-atualizacao-windows-live.html","CNN alerta para vírus na atualização do Windows Live #boato","329"
"4811","https://www.boatos.org/tecnologia/hoax-compartilhe-imagem-de-crianca-com-cabeca-deformada-facebook.html","Hoax: compartilhe imagem de criança com cabeça deformada no Facebook","411"
"4812","https://www.boatos.org/tecnologia/hoax-diz-que-novo-whatsapp-plus-e-um-virus-que-danifica-celular.html","WhatsApp Plus é um vírus que danifica celular #boato","630"
"4813","https://www.boatos.org/tecnologia/hoax-facebook-dara-dinheiro-pai-que-teve-familia-arrasada-por-cancer.html","Hoax: Facebook dará dinheiro a pai que teve família arrasada por câncer","476"
"4814","https://www.boatos.org/tecnologia/hoax-whatsapp-vai-ser-suspenso-amanha-baixem-o-telegram.html","Hoax: WhatsApp vai ser suspenso amanhã. Baixem o Telegram!","512"
"4815","https://www.boatos.org/tecnologia/homem-morre-pokemon-go.html","Homem morre ao cair de prédio por causa de Pokémon Go #boato","490"
"4816","https://www.boatos.org/tecnologia/homem-nunca-pisou-lua-tecnologia-avancada.html","Homem nunca pisou na lua porque tem tecnologia avançada e nunca voltou lá #boato","1050"
"4817","https://www.boatos.org/tecnologia/hospital-do-cancer-faz-campanha-em-que-ganha-10-centavos-por-cada-vez-video-menina-compartilhado.html","Hospital do Câncer faz campanha em que ganha 10 centavos por cada vez que vídeo de menina for compartilhado #boato","597"
"4818","https://www.boatos.org/tecnologia/hospital-do-cancer-ganhar-1-euro-10-pessoas-repassarem-foto-flores.html","Hospital do Câncer vai ganhar 1 euro por 10 pessoas que repassarem foto de flores #boato","490"
"4819","https://www.boatos.org/tecnologia/i-doser-e-a-nova-droga-digital-que-esta-viciando-os-jovens-boato.html","I-Doser é a nova droga digital que está viciando os jovens #boato","611"
"4820","https://www.boatos.org/tecnologia/ifood-cupom-de-r-100-compartilhar-link-whatsapp.html","iFood está dando cupom de R$ 100 para quem compartilhar link no WhatsApp #boato","545"
"4821","https://www.boatos.org/tecnologia/ifood-esta-oferecendo-cupom-de-r2-000-gratis-por-sms.html","É golpe SMS que promete cupom de R$2.000 do iFood por link encurtado","434"
"4822","https://www.boatos.org/tecnologia/ifood-hackeado-dados-cartao-de-credito-sendo-roubados.html","iFood foi hackeado e dados do cartão de crédito estão sendo roubados #boato","552"
"4823","https://www.boatos.org/tecnologia/inss-liga-para-aposentado-fazer-prova-de-vida-online.html","Inss liga para aposentado fazer prova de vida online #boato","616"
"4824","https://www.boatos.org/tecnologia/insta-premium-paga-pessoas-que-respondem-pesquisas-sobre-produtos.html","Insta Premium promete dinheiro por responder pesquisas, mas é golpe","830"
"4825","https://www.boatos.org/tecnologia/instagram-censura-publicacoes-lula-genocida.html","Instagram censura publicações com as palavras “Lula genocida” #boato","861"
"4826","https://www.boatos.org/tecnologia/instituto-mauricio-de-sousa-doando-super-almanaque-turma-da-monica-whatsapp.html","Instituto Mauricio de Sousa está doando o Super Almanaque Turma da Mônica em site no WhatsApp #boato","585"
"4827","https://www.boatos.org/tecnologia/interpol-esta-enviando-uma-intimacao-ou-uma-notificacao-para-voce-por-e-mail.html","Interpol não está enviando uma intimação ou notificação para você se defender de crimes por e-mail","758"
"4828","https://www.boatos.org/tecnologia/inventor-do-zimbabue-criou-carro-eletrico-que-nao-precisa-ser-recarregado.html","Inventor do Zimbábue não criou carro elétrico que não precisa ser recarregado","718"
"4829","https://www.boatos.org/tecnologia/itau-turma-da-monica-dando-livros-gibis-whatsapp.html","Itaú e Turma da Mônica estão dando livros e gibis para quem compartilhar link no WhatsApp #boato","695"
"4830","https://www.boatos.org/tecnologia/izabely-005-centavos-mensagem-whatsapp.html","Izabely tem câncer e vai ganhar 0,05 centavos por mensagem no WhatsApp #boato","691"
"4831","https://www.boatos.org/tecnologia/jbs-friboi-seara-maturatta-vagas-compartilhar-link-whatsapp.html","JBS (Friboi, Seara e Maturatta) tem vagas para quem compartilhar link no WhatsApp #boato","521"
"4832","https://www.boatos.org/tecnologia/jogo-baleia-azul-nao-pode-sair.html","Se você tentar sair do jogo Baleia Azul, eles vão atrás da sua família #boato","957"
"4833","https://www.boatos.org/tecnologia/jogo-consciencia-cancer-da-mama-2014-espalha-boatos-facebook.html","Jogo Consciência do Câncer da Mama 2014 espalha boatos no Facebook","219"
"4834","https://www.boatos.org/tecnologia/jogo-daycare-the-story-motivou-ataque-em-creche-de-blumenau-boato.html","Jogo Daycare: The Story motivou ataque em creche de Blumenau #boato","955"
"4835","https://www.boatos.org/tecnologia/kitchenaid-vende-batedeiras-com-desconto-por-causa-do-outubro-rosa.html","Golpe cita promoção de Outubro Rosa de batedeiras da Kitchenaid","788"
"4836","https://www.boatos.org/tecnologia/kwai-dando-r-600-pix-carnaval-em-site-whatsapp.html","Kwai está dando R$ 600 no Pix de carnaval em site no WhatsApp #boato","715"
"4837","https://www.boatos.org/tecnologia/lbv-dando-cestas-basicas-kits-de-limpeza-compartilhar-link-whatsapp.html","LBV está dando cestas básicas e kits de limpeza para quem compartilhar link no WhatsApp #boato","721"
"4838","https://www.boatos.org/tecnologia/leroy-merlin-esta-dando-premios-de-natal-em-roleta-premiada.html","Mensagem que aponta que a Leroy Merlin dá prêmios e descontos de Natal em roleta premiada para quem responder a quiz é golpe","864"
"4839","https://www.boatos.org/tecnologia/ligacao-numero-136-0136-golpe-clona-whatsapp-rouba-dados-celular.html","Ligação do número 136 ou 0136 é um golpe que clona o WhatsApp e rouba dados do celular #boato","666"
"4840","https://www.boatos.org/tecnologia/ligacao-telefone-912250041117-vacina-golpe-hackear-celular.html","Ligação do telefone 912250041117 sobre vacina é golpe para hackear celular #boato","679"
"4841","https://www.boatos.org/tecnologia/link-com-virus-descobri-esse-bug-de-curtidas-facebook.html","Link com vírus: Descobri esse bug de curtidas no Facebook","520"
"4842","https://www.boatos.org/tecnologia/link-de-acidente-em-montanha-russa-espalha-nos-eua-facebook.html","Link de acidente em montanha russa nos EUA espalha vírus no Facebook","271"
"4843","https://www.boatos.org/tecnologia/link-do-cep-para-saber-onde-se-vacinar-subpav-org-clona-seu-celular.html","Link que pede CEP para saber onde se vacinar (subpav.org) clona o seu celular #boato","490"
"4844","https://www.boatos.org/tecnologia/link-emagreca-sem-sofrer-veja-como-hoje-mesmo-esconde-virus.html","Link Emagreça sem sofrer Veja como hoje mesmo esconde vírus","499"
"4845","https://www.boatos.org/tecnologia/link-ganhar-dinheiro-tiktok-golpe-virus.html","Link ganhar dinheiro com TikTok é golpe ou vírus #boato","504"
"4846","https://www.boatos.org/tecnologia/link-garotas-bebadas-na-copa-mundo-espalha-virus-facebook.html","Link garotas bêbadas na Copa do Mundo espalha vírus no Facebook","411"
"4847","https://www.boatos.org/tecnologia/link-mae-ganha-r16-000mes-espalha-virus-facebook.html","Link “Mãe Ganha R$16.000/Mês” espalha vírus no Facebook","268"
"4848","https://www.boatos.org/tecnologia/link-mico-total-olhem-essas-garotas-e-o-novo-virus-facebook.html","Link “Mico total! Olhem essas garotas” é o novo vírus do Facebook","416"
"4849","https://www.boatos.org/tecnologia/link-que-promete-mudar-cor-facebook-esconde-virus-em-programa.html","Link que promete mudar cor do Facebook esconde vírus em programa","463"
"4850","https://www.boatos.org/tecnologia/link-video-neymar-loira-misteriosa-vaza-net-esconde-virus-facebook.html","Link “vídeo de Neymar com uma loira misteriosa” esconde vírus no Facebook","290"
"4851","https://www.boatos.org/tecnologia/lucas-r-18-mil-cirurgia-whatsapp-doar-r-1-video-repassado.html","Lucas precisa de R$ 18 mil para cirurgia e WhatsApp vai doar R$ 1 por vídeo repassado #boato","748"
"4852","https://www.boatos.org/tecnologia/maculopatia-cancer-olho-causada-telefone-celular-escuro.html","Maculopatia (câncer no olho) é causada por uso de telefone celular no escuro #boato","1109"
"4853","https://www.boatos.org/tecnologia/magazine-luiza-doacao-geladeiras-facebook.html","Magazine Luiza faz doação de geladeiras em post com foto no Facebook #boato","897"
"4854","https://www.boatos.org/tecnologia/magazine-luiza-vende-galaxy-s24-ultra-e-iphone-16-por-r10-apos-cancelamento-corporativo.html","Golpe cita que Magazine Luiza está vendendo Galaxy S24 Ultra e iPhone 16 por R$10 após cancelamento","677"
"4855","https://www.boatos.org/tecnologia/mais-95-pessoas-nao-tiveram-auxilio-emergencial-nao-compartilhar-link.html","Mais de 95% das pessoas não tiveram o auxílio emergencial por não compartilhar link #boato","430"
"4856","https://www.boatos.org/tecnologia/mark-zuckerberg-bff-verificar-facebook.html","Mark Zuckerberg inventou palavra BFF para verificar conta no Facebook #boato","453"
"4857","https://www.boatos.org/tecnologia/mark-zuckerberg-criancas-compartilhamentos.html","Mark Zuckerberg ajuda crianças com câncer do mundo que tenham compartilhamentos #boato","519"
"4858","https://www.boatos.org/tecnologia/mateus-supermercados-r-1000-dia-das-criancas-12-de-outubro.html","Golpe que cita Mateus Supermercados fala sobre prêmio de R$ 1000 por causa de Dia das Crianças e 12 de outubro","794"
"4859","https://www.boatos.org/tecnologia/mcdonalds-cupom-70-promocao.html","McDonald’s dá cupom de R$ 70 grátis em promoção #boato","586"
"4860","https://www.boatos.org/tecnologia/melissa-esta-dando-sandalia-gratis-por-causa-do-outubro-rosa-no-whatsapp.html","Melissa está dando sandália grátis por causa do outubro Rosa no WhatsApp #boato","638"
"4861","https://www.boatos.org/tecnologia/melissa-sandalias-gratis-dia-das-maes-em-site-whatsapp.html","Melissa dá sandálias grátis de Dia das Mães em site no WhatsApp #boato","618"
"4862","https://www.boatos.org/tecnologia/menina-barriga-gigante-r-1-foto.html","Menina com barriga gigante vai ganhar R$ 1 por foto repassada no WhatsApp #boato","666"
"4863","https://www.boatos.org/tecnologia/menina-com-feridas-centavo-whatsapp.html","Menina com feridas no corpo vai ganhar 1 centavo por vídeo no WhatsApp #boato","839"
"4864","https://www.boatos.org/tecnologia/menina-corpo-queimado-vai-ganhar-r-1-foto-compartilhada-whatsapp.html","Menina com corpo queimado vai ganhar R$ 1 por foto compartilhada no WhatsApp #boato","751"
"4865","https://www.boatos.org/tecnologia/menina-escoliose-r-1-whatsapp.html","Menina com escoliose vai ganhar R$ 1 do WhatsApp por cada vídeo compartilhado #boato","810"
"4866","https://www.boatos.org/tecnologia/menina-escoliose-vai-ganhar-r-1-compartilhamento-video-fazer-cirurgia-r-18-mil.html","É falso que menina com escoliose vai ganhar de R$ 1 por compartilhamento de vídeo para fazer uma cirurgia de R$ 18 mil; fake news é antiga","851"
"4867","https://www.boatos.org/tecnologia/menino-entra-em-coma-por-causa-do-jogo-roblox.html","É falso que menino tenha entrado em coma por causa do jogo Roblox","929"
"4868","https://www.boatos.org/tecnologia/menino-queimado-ganhar-r1-whatsapp.html","Menino queimado vai ganhar R$1 por foto repassada no WhatsApp #boato","579"
"4869","https://www.boatos.org/tecnologia/mensagem-dos-correios-com-aviso-de-pedido-retido-na-fiscalizacao-alfandegaria-e-real.html","Golpistas usam nome dos Correios para enviar mensagem falsa sobre pedido retido na alfândega","596"
"4870","https://www.boatos.org/tecnologia/mensagem-em-zip-no-whatsapp-segue-a-lista-para-orcamento-obrigado-e-real.html","Golpe no WhatsApp: arquivo ZIP com mensagem “Segue a lista para orçamento” esconde vírus","589"
"4871","https://www.boatos.org/tecnologia/mensagem-fim-whatsapp-virus-boato.html","Mensagem sobre o fim do WhatsApp está com vírus e rouba dados #boato","969"
"4872","https://www.boatos.org/tecnologia/mensagem-no-whatsapp-informa-que-seu-mei-foi-suspenso-e-cnpj-inativado.html","Golpistas enviam mensagem no WhatsApp que informa que seu MEI foi suspenso e CNPJ inativado","463"
"4873","https://www.boatos.org/tecnologia/mensagem-voce-recebeu-uma-mensagem-mas-sua-versao-do-whatsapp-nao-e-compativel-atualizar-o-whatsapp-e-real.html","Mensagem de “WhatsApp incompatível” com link para atualizar é golpe","646"
"4874","https://www.boatos.org/tecnologia/mensagens-bom-dia-fotos-videos-criadas-hackers-alerta-olga-nikolaevnas.html","Mensagens de bom dia em fotos e vídeos foram criadas por hackers, alerta Olga Nikolaevnas #boato","1305"
"4875","https://www.boatos.org/tecnologia/mensagens-bom-dia-usadas-ataques-ciberneticos-hackers-china.html","Mensagens de bom dia são usadas em ataques cibernéticos por hackers da China #boato","662"
"4876","https://www.boatos.org/tecnologia/mensagens-de-bom-dia-tiktok-kwai-aplicativos-chineses-tem-virus.html","Mensagens de bom dia do TikTok, Kwai e aplicativos chineses têm vírus #boato","1293"
"4877","https://www.boatos.org/tecnologia/mentira-dong-nguyen-criador-flappy-bird-cometeu-suicidio.html","Mentira: Dong Nguyen, criador do Flappy Bird, cometeu suicídio","572"
"4878","https://www.boatos.org/tecnologia/mercado-livre-aniversario-de-20-anos-da-presentes-de-aniversario-whatsapp.html","Mercado Livre faz aniversário de 20 anos e dá presentes em site no WhatsApp #boato","692"
"4879","https://www.boatos.org/tecnologia/mercado-livre-esta-dando-descontos-de-95-para-quem-responder-a-questionario.html","Golpe que fala sobre descontos de 95% do Mercado Livre para quem responder questionário volta a circular na internet","940"
